,rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_add_amount
634,20211112001053,11014,2021,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 23 기3분기,2021.01.01 ~ 2021.09.30,"591,530,960,379",제 22 기3분기,2020.01.01 ~ 2020.09.30,"414,380,840,584",,,,28,KRW,"1,487,855,129,325","1,206,695,479,751"
635,20211112001053,11014,2021,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익,제 23 기3분기,2021.01.01 ~ 2021.09.30,"438,184,683,856",제 22 기3분기,2020.01.01 ~ 2020.09.30,"302,306,038,339",,,,30,KRW,"1,111,461,450,920","883,149,601,434"
636,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동자산,제 24 기반기말,2022.06.30 현재,"6,053,242,262,631",제 23 기말,2021.12.31 현재,"5,527,878,425,552",,,,1,KRW,,
637,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동자산,제 24 기반기말,2022.06.30 현재,"27,112,810,756,094",제 23 기말,2021.12.31 현재,"28,163,128,331,488",,,,3,KRW,,
638,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자산총계,제 24 기반기말,2022.06.30 현재,"33,166,053,018,725",제 23 기말,2021.12.31 현재,"33,691,006,757,040",,,,5,KRW,,
639,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동부채,제 24 기반기말,2022.06.30 현재,"4,164,942,800,082",제 23 기말,2021.12.31 현재,"3,923,319,146,652",,,,7,KRW,,
640,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동부채,제 24 기반기말,2022.06.30 현재,"5,966,890,628,296",제 23 기말,2021.12.31 현재,"5,740,311,261,113",,,,9,KRW,,
641,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,부채총계,제 24 기반기말,2022.06.30 현재,"10,131,833,428,378",제 23 기말,2021.12.31 현재,"9,663,630,407,765",,,,11,KRW,,
642,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본금,제 24 기반기말,2022.06.30 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,13,KRW,,
643,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 24 기반기말,2022.06.30 현재,"23,386,028,579,887",제 23 기말,2021.12.31 현재,"23,080,407,824,978",,,,17,KRW,,
644,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본총계,제 24 기반기말,2022.06.30 현재,"23,034,219,590,347",제 23 기말,2021.12.31 현재,"24,027,376,349,275",,,,21,KRW,,
645,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,매출액,제 24 기반기,2022.01.01 ~ 2022.06.30,"2,045,781,381,874",제 23 기반기,2021.01.01 ~ 2021.06.30,"1,663,549,112,320",,,,23,KRW,"3,891,003,362,131","3,162,619,182,965"
646,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"336,151,055,118",제 23 기반기,2021.01.01 ~ 2021.06.30,"335,625,461,885",,,,25,KRW,"637,938,268,947","624,458,610,299"
647,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"263,177,361,468",제 23 기반기,2021.01.01 ~ 2021.06.30,"647,120,450,442",,,,27,KRW,"519,823,786,024","1,072,016,405,656"
648,20220816002164,11012,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"158,474,411,253",제 23 기반기,2021.01.01 ~ 2021.06.30,"540,551,955,631",,,,29,KRW,"309,872,647,907","15,855,073,664,431"
649,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동자산,제 24 기반기말,2022.06.30 현재,"1,633,700,615,484",제 23 기말,2021.12.31 현재,"1,779,773,191,131",,,,2,KRW,,
650,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동자산,제 24 기반기말,2022.06.30 현재,"12,074,059,617,835",제 23 기말,2021.12.31 현재,"11,182,647,374,778",,,,4,KRW,,
651,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자산총계,제 24 기반기말,2022.06.30 현재,"13,707,760,233,319",제 23 기말,2021.12.31 현재,"12,962,420,565,909",,,,6,KRW,,
652,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동부채,제 24 기반기말,2022.06.30 현재,"1,163,742,478,903",제 23 기말,2021.12.31 현재,"1,334,494,719,909",,,,8,KRW,,
653,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동부채,제 24 기반기말,2022.06.30 현재,"2,742,862,478,187",제 23 기말,2021.12.31 현재,"2,295,467,194,248",,,,10,KRW,,
654,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,부채총계,제 24 기반기말,2022.06.30 현재,"3,906,604,957,090",제 23 기말,2021.12.31 현재,"3,629,961,914,157",,,,12,KRW,,
655,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본금,제 24 기반기말,2022.06.30 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,15,KRW,,
656,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,이익잉여금,제 24 기반기말,2022.06.30 현재,"10,052,577,549,178",제 23 기말,2021.12.31 현재,"9,257,464,912,758",,,,19,KRW,,
657,20220816002164,11012,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본총계,제 24 기반기말,2022.06.30 현재,"9,801,155,276,229",제 23 기말,2021.12.31 현재,"9,332,458,651,752",,,,22,KRW,,
658,20220816002164,11012,2022,00266961,035420,OFS,재무제표,IS,손익계산서,매출액,제 24 기반기,2022.01.01 ~ 2022.06.30,"1,397,172,361,737",제 23 기반기,2021.01.01 ~ 2021.06.30,"1,245,246,437,407",,,,24,KRW,"2,705,606,165,988","2,381,054,255,405"
659,20220816002164,11012,2022,00266961,035420,OFS,재무제표,IS,손익계산서,영업이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"396,428,297,609",제 23 기반기,2021.01.01 ~ 2021.06.30,"379,306,593,349",,,,26,KRW,"756,997,129,799","751,299,933,382"
660,20220816002164,11012,2022,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"326,183,624,422",제 23 기반기,2021.01.01 ~ 2021.06.30,"485,614,592,768",,,,28,KRW,"1,054,385,223,217","896,324,168,946"
661,20220816002164,11012,2022,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익,제 24 기반기,2022.01.01 ~ 2022.06.30,"258,852,084,891",제 23 기반기,2021.01.01 ~ 2021.06.30,"373,746,273,157",,,,30,KRW,"857,713,055,328","673,276,767,064"
662,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동자산,제 24 기1분기말,2022.03.31 현재,"6,001,854,562,924",제 23 기말,2021.12.31 현재,"5,527,878,425,552",,,,1,KRW,,
663,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동자산,제 24 기1분기말,2022.03.31 현재,"27,690,625,981,749",제 23 기말,2021.12.31 현재,"28,163,128,331,488",,,,3,KRW,,
664,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자산총계,제 24 기1분기말,2022.03.31 현재,"33,692,480,544,673",제 23 기말,2021.12.31 현재,"33,691,006,757,040",,,,5,KRW,,
665,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동부채,제 24 기1분기말,2022.03.31 현재,"4,390,923,207,791",제 23 기말,2021.12.31 현재,"3,923,319,146,652",,,,7,KRW,,
666,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동부채,제 24 기1분기말,2022.03.31 현재,"5,634,443,255,793",제 23 기말,2021.12.31 현재,"5,740,311,261,113",,,,9,KRW,,
667,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,부채총계,제 24 기1분기말,2022.03.31 현재,"10,025,366,463,584",제 23 기말,2021.12.31 현재,"9,663,630,407,765",,,,11,KRW,,
668,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본금,제 24 기1분기말,2022.03.31 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,13,KRW,,
669,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 24 기1분기말,2022.03.31 현재,"23,175,295,195,904",제 23 기말,2021.12.31 현재,"23,080,407,824,978",,,,17,KRW,,
670,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본총계,제 24 기1분기말,2022.03.31 현재,"23,667,114,081,089",제 23 기말,2021.12.31 현재,"24,027,376,349,275",,,,21,KRW,,
671,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,매출액,제 24 기1분기,2022.01.01 ~ 2022.03.31,"1,845,221,980,257",제 23 기1분기,2021.01.01 ~ 2021.03.31,"1,499,070,070,645",,,,23,KRW,"1,845,221,980,257","1,499,070,070,645"
672,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"301,787,213,829",제 23 기1분기,2021.01.01 ~ 2021.03.31,"288,833,148,414",,,,25,KRW,"301,787,213,829","288,833,148,414"
673,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"256,646,424,556",제 23 기1분기,2021.01.01 ~ 2021.03.31,"424,895,955,214",,,,27,KRW,"256,646,424,556","424,895,955,214"
674,20220513001543,11013,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"151,398,236,654",제 23 기1분기,2021.01.01 ~ 2021.03.31,"15,314,521,708,800",,,,29,KRW,"151,398,236,654","15,314,521,708,800"
675,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동자산,제 24 기1분기말,2022.03.31 현재,"1,954,057,321,854",제 23 기말,2021.12.31 현재,"1,779,773,191,131",,,,2,KRW,,
676,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동자산,제 24 기1분기말,2022.03.31 현재,"11,700,691,980,770",제 23 기말,2021.12.31 현재,"11,182,647,374,778",,,,4,KRW,,
677,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자산총계,제 24 기1분기말,2022.03.31 현재,"13,654,749,302,624",제 23 기말,2021.12.31 현재,"12,962,420,565,909",,,,6,KRW,,
678,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동부채,제 24 기1분기말,2022.03.31 현재,"1,473,089,835,446",제 23 기말,2021.12.31 현재,"1,334,494,719,909",,,,8,KRW,,
679,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동부채,제 24 기1분기말,2022.03.31 현재,"2,311,974,857,180",제 23 기말,2021.12.31 현재,"2,295,467,194,248",,,,10,KRW,,
680,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,부채총계,제 24 기1분기말,2022.03.31 현재,"3,785,064,692,626",제 23 기말,2021.12.31 현재,"3,629,961,914,157",,,,12,KRW,,
681,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본금,제 24 기1분기말,2022.03.31 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,15,KRW,,
682,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,이익잉여금,제 24 기1분기말,2022.03.31 현재,"9,780,034,117,190",제 23 기말,2021.12.31 현재,"9,257,464,912,758",,,,19,KRW,,
683,20220513001543,11013,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본총계,제 24 기1분기말,2022.03.31 현재,"9,869,684,609,998",제 23 기말,2021.12.31 현재,"9,332,458,651,752",,,,22,KRW,,
684,20220513001543,11013,2022,00266961,035420,OFS,재무제표,IS,손익계산서,매출액,제 24 기1분기,2022.01.01 ~ 2022.03.31,"1,308,433,804,251",제 23 기1분기,2021.01.01 ~ 2021.03.31,"1,135,807,817,998",,,,24,KRW,"1,308,433,804,251","1,135,807,817,998"
685,20220513001543,11013,2022,00266961,035420,OFS,재무제표,IS,손익계산서,영업이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"360,568,832,190",제 23 기1분기,2021.01.01 ~ 2021.03.31,"371,993,340,033",,,,26,KRW,"360,568,832,190","371,993,340,033"
686,20220513001543,11013,2022,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"728,201,598,795",제 23 기1분기,2021.01.01 ~ 2021.03.31,"410,709,576,178",,,,28,KRW,"728,201,598,795","410,709,576,178"
687,20220513001543,11013,2022,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익,제 24 기1분기,2022.01.01 ~ 2022.03.31,"598,860,970,437",제 23 기1분기,2021.01.01 ~ 2021.03.31,"299,530,493,907",,,,30,KRW,"598,860,970,437","299,530,493,907"
688,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동자산,제 24 기3분기말,2022.09.30 현재,"5,970,371,566,230",제 23 기말,2021.12.31 현재,"5,527,878,425,552",,,,1,KRW,,
689,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동자산,제 24 기3분기말,2022.09.30 현재,"28,462,961,652,356",제 23 기말,2021.12.31 현재,"28,163,128,331,488",,,,3,KRW,,
690,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자산총계,제 24 기3분기말,2022.09.30 현재,"34,433,333,218,586",제 23 기말,2021.12.31 현재,"33,691,006,757,040",,,,5,KRW,,
691,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동부채,제 24 기3분기말,2022.09.30 현재,"4,805,499,336,862",제 23 기말,2021.12.31 현재,"3,923,319,146,652",,,,7,KRW,,
692,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동부채,제 24 기3분기말,2022.09.30 현재,"5,283,738,282,220",제 23 기말,2021.12.31 현재,"5,740,311,261,113",,,,9,KRW,,
693,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,부채총계,제 24 기3분기말,2022.09.30 현재,"10,089,237,619,082",제 23 기말,2021.12.31 현재,"9,663,630,407,765",,,,11,KRW,,
694,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본금,제 24 기3분기말,2022.09.30 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,13,KRW,,
695,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 24 기3분기말,2022.09.30 현재,"23,593,249,885,586",제 23 기말,2021.12.31 현재,"23,080,407,824,978",,,,17,KRW,,
696,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본총계,제 24 기3분기말,2022.09.30 현재,"24,344,095,599,504",제 23 기말,2021.12.31 현재,"24,027,376,349,275",,,,21,KRW,,
697,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,매출액,제 24 기3분기,2022.01.01 ~ 2022.09.30,"2,057,332,225,258",제 23 기3분기,2021.01.01 ~ 2021.09.30,"1,727,255,234,995",,,,23,KRW,"5,948,335,587,389","4,889,874,417,960"
698,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"330,243,307,021",제 23 기3분기,2021.01.01 ~ 2021.09.30,"349,772,039,459",,,,25,KRW,"968,181,575,968","974,230,649,758"
699,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"374,725,824,031",제 23 기3분기,2021.01.01 ~ 2021.09.30,"495,025,705,075",,,,27,KRW,"894,549,610,055","1,567,042,110,731"
700,20221114002234,11014,2022,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"231,554,407,593",제 23 기3분기,2021.01.01 ~ 2021.09.30,"322,726,218,896",,,,29,KRW,"541,427,055,500","16,177,799,883,327"
701,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동자산,제 24 기3분기말,2022.09.30 현재,"1,711,031,253,253",제 23 기말,2021.12.31 현재,"1,779,773,191,131",,,,2,KRW,,
702,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동자산,제 24 기3분기말,2022.09.30 현재,"12,289,602,783,674",제 23 기말,2021.12.31 현재,"11,182,647,374,778",,,,4,KRW,,
703,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자산총계,제 24 기3분기말,2022.09.30 현재,"14,000,634,036,927",제 23 기말,2021.12.31 현재,"12,962,420,565,909",,,,6,KRW,,
704,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,유동부채,제 24 기3분기말,2022.09.30 현재,"920,662,777,390",제 23 기말,2021.12.31 현재,"1,334,494,719,909",,,,8,KRW,,
705,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,비유동부채,제 24 기3분기말,2022.09.30 현재,"2,869,822,757,056",제 23 기말,2021.12.31 현재,"2,295,467,194,248",,,,10,KRW,,
706,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,부채총계,제 24 기3분기말,2022.09.30 현재,"3,790,485,534,446",제 23 기말,2021.12.31 현재,"3,629,961,914,157",,,,12,KRW,,
707,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본금,제 24 기3분기말,2022.09.30 현재,"16,481,339,500",제 23 기말,2021.12.31 현재,"16,481,339,500",,,,15,KRW,,
708,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,이익잉여금,제 24 기3분기말,2022.09.30 현재,"10,463,420,590,218",제 23 기말,2021.12.31 현재,"9,257,464,912,758",,,,19,KRW,,
709,20221114002234,11014,2022,00266961,035420,OFS,재무제표,BS,재무상태표,자본총계,제 24 기3분기말,2022.09.30 현재,"10,210,148,502,481",제 23 기말,2021.12.31 현재,"9,332,458,651,752",,,,22,KRW,,
710,20221114002234,11014,2022,00266961,035420,OFS,재무제표,IS,손익계산서,매출액,제 24 기3분기,2022.01.01 ~ 2022.09.30,"1,380,113,917,971",제 23 기3분기,2021.01.01 ~ 2021.09.30,"1,264,534,001,915",,,,24,KRW,"4,085,720,083,959","3,645,588,257,320"
711,20221114002234,11014,2022,00266961,035420,OFS,재무제표,IS,손익계산서,영업이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"421,970,470,692",제 23 기3분기,2021.01.01 ~ 2021.09.30,"398,360,266,811",,,,26,KRW,"1,178,967,600,491","1,149,660,200,193"
712,20221114002234,11014,2022,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"593,901,660,652",제 23 기3분기,2021.01.01 ~ 2021.09.30,"591,530,960,379",,,,28,KRW,"1,648,286,883,869","1,487,855,129,325"
713,20221114002234,11014,2022,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익,제 24 기3분기,2022.01.01 ~ 2022.09.30,"458,531,401,270",제 23 기3분기,2021.01.01 ~ 2021.09.30,"438,184,683,856",,,,30,KRW,"1,316,244,456,598","1,111,461,450,920"
